"","SRR8207876","SRR8207877","SRR8207878","SRR8207879","SRR8207880","SRR8207886","SRR8207887","SRR8207888","SRR8207889","SRR8207890"
"ENSG00000115457",8.49380971650391,6.01808035865281,7.21427975147875,8.95797176026238,8.85402046031204,7.0654024233031,7.22224703602808,7.33213606435428,7.21204682971906,7.21453832766731
"ENSG00000115468",4.01712521178451,4.55056895623034,4.00613266138925,4.61968009004767,3.66330013991969,3.84149114867527,3.33759476942486,3.51043053269055,3.55665775308136,3.42392158509846
"ENSG00000115507",3.69677739263101,2.89370420495209,2.89370420495209,2.89370420495209,2.89370420495209,4.54211698850507,4.98099927526335,4.41356090142907,3.59360508797199,4.78223283375712
"ENSG00000115514",9.79767716220687,10.1057738257617,9.69079978196546,9.70893038324188,9.57566437604811,7.36650820536989,7.71146320949633,7.91525932504464,7.94564815449436,8.42337553295689
"ENSG00000115540",10.482312382234,10.6856231628805,10.8218938022006,10.4595326901041,9.00355098446069,8.15447206686632,8.18634872976273,8.16133081910982,8.39546296392102,8.85221275427436
"ENSG00000115561",10.2224784935815,9.79684871257069,9.87038488492249,9.6930225180444,10.0992707796873,11.1883170061481,11.1791370215379,10.9815691402184,10.4839584876107,10.944344210401
"ENSG00000115590",7.40661165061498,6.8581319791142,5.06485614879873,6.9485324086949,7.45856270136992,10.1935097144794,11.8287693578836,9.87045312523907,8.42173133019668,9.89495825977818
"ENSG00000115594",6.16934471099625,6.96080984839519,6.15219309843635,6.78698625766973,7.15776336424695,8.61908421813637,9.35876234178647,8.37909329146857,7.10744059699203,8.70487034400257
"ENSG00000115649",11.2373967317886,11.1276009750012,11.0619146117801,11.2099321375798,11.1390306055902,10.2115733806452,9.96140814260721,9.94374132975924,9.69302331844474,9.56672599786837
"ENSG00000115661",10.0044841180956,9.79586483468189,9.7160949169119,9.79576446400553,9.97239252800496,8.60118439213328,8.65818908103692,8.44961514435602,7.85463295714309,8.11478048040574
"ENSG00000115738",11.3793659255788,11.9356262477888,11.6370691223698,10.9609348939444,10.9681278170969,9.36976229715378,9.47692956634869,10.2526007443875,10.2011606947139,10.1604250789872
"ENSG00000115756",10.9305913421662,10.8014907020408,10.7854499948935,11.0929405050394,11.0158961462922,10.0755621142038,10.0716212849573,9.65315343654364,9.3702126122042,9.51768116965076
"ENSG00000115808",10.4578579198637,10.6562004877707,10.4592079054205,10.2825242472145,10.9312583024291,11.3435909524768,11.7016616683271,11.5720325928694,11.4768106519561,11.934956169295
"ENSG00000115816",10.6531994475369,11.0948391642667,10.8602944909654,10.6051685911682,10.9170687527793,8.65039602979237,9.20796413303284,9.84516859289701,9.78260743696646,9.70859342205945
"ENSG00000115825",11.2903793799741,11.1821925892489,11.4602680627015,11.0146235623124,10.7728187574499,9.65781191460526,9.92324656123752,10.254350339127,10.286310485621,10.4540852412801
"ENSG00000115841",8.17573669275041,7.49936267308937,7.56005604124993,8.12088136680959,7.2916611761722,6.26363383902805,5.77292905334161,6.25335807236531,6.75475968426468,6.29938216404392
"ENSG00000115919",11.3838398801258,11.2113362847851,10.7048831761508,11.9846350155508,10.7233879396422,9.17917441740498,9.49232325152153,10.0177352184412,9.79295118335277,10.7358682090121
"ENSG00000115935",11.5003363632274,11.5256301395813,11.808279589294,11.5703521175786,11.6034762119167,13.546968186713,13.3435283626037,13.2284760825738,12.846486391501,13.3718431770966
"ENSG00000115944",10.9913000784784,10.8876743584433,10.7850022684153,10.9190122410732,10.6288539201876,8.74095222819131,8.94918011506921,9.23600469608807,9.09660680837656,8.7382820566164
"ENSG00000115947",12.078693709751,11.9552894612515,11.6868813941121,11.8334188473522,12.0740234006205,9.04308183517449,9.88404899201689,10.3075375799725,10.3557591268986,10.4777500153479
"ENSG00000115977",10.9018414152705,10.788908287663,11.2398110128412,11.2196445864234,11.20564561493,12.4616524478141,12.8898920960003,12.8689944456591,13.2296675130493,12.9605154458096
"ENSG00000115998",9.39883875422424,9.7391088222959,8.97012994901188,9.46402476130298,9.52297415715466,8.7335835515058,8.65734948759003,8.39963060548637,8.50885918525544,7.69533224742131
"ENSG00000116005",7.42457020318218,8.50155507034,7.94608528583103,8.02784315529028,7.68019598938413,9.12272841195139,9.11752283511825,9.16659819228961,9.12342513938255,9.10879818678625
"ENSG00000116030",9.69484175206505,10.1175815552975,10.1774480171927,9.82818705047685,9.50702308511262,8.16114735969324,8.60724894174995,8.80815956212531,8.56952327314417,8.87998346367185
"ENSG00000116031",5.48797978510497,5.39532568213501,4.40395692192769,4.54476875267526,4.21203008903892,4.09755279120461,2.89370420495209,4.20991357050627,2.89370420495209,4.4374440386208
"ENSG00000116096",5.95904948509826,5.28534630669051,5.5419681080595,5.83115191747017,6.43996550238304,4.68790019920535,4.84286074139645,4.81852057980825,4.74602117104053,4.66995109251801
"ENSG00000116128",5.59660333697501,6.61285505268901,7.67416167225615,6.67924240003796,6.74495922585731,8.45661990324333,8.60662151603298,8.96175076165143,8.82841519949049,7.3969256410085
"ENSG00000116133",8.85728917414203,8.78510863216148,8.89255022898035,8.20148695623114,7.84649240354092,7.85987457144028,7.16607901534502,7.5844489732539,7.60288295830771,7.16061704290327
"ENSG00000116198",8.89819714839437,8.03303068225757,8.60549144343131,8.63332102780318,8.45525930808447,10.313248578009,10.3368760057316,10.2603245661489,10.0295217695799,10.1171538751351
"ENSG00000116221",9.95851926951887,10.143268450044,9.80064743423949,9.94213940619775,9.68659349732047,8.68211287440648,8.27687741859794,8.57855463522655,8.54697951478575,8.32686554176736
"ENSG00000116329",4.31385486667124,2.89370420495209,4.33192133899235,4.54396158267329,4.28550427648594,5.27154370732914,4.84389047046262,5.10058940941635,4.4620767001632,5.09871455129733
"ENSG00000116350",10.0033362126162,10.0849339787742,10.4133776886537,10.0628330113409,10.012353106135,11.1910685612564,11.2537937343686,11.4273821941666,11.2756843646549,11.4800209264603
"ENSG00000116455",9.69840686160415,9.79521036006791,9.70055271915734,9.48860912046483,9.79614520699353,8.76763114911319,8.42620465532936,8.73692779562699,8.93508914231914,8.35925444621715
"ENSG00000116489",13.7636576487364,13.9337974785303,13.7651703171521,13.537728025891,14.0308459574831,12.9722607010172,12.6893114803405,12.5377257292575,12.2158240011206,12.6829730569171
"ENSG00000116544",4.574939684492,4.51314310101707,4.86839488504105,6.6777158424296,4.43853166536282,3.73340223549622,4.25417490548108,4.45624611879042,4.61494088380978,4.3535198138792
"ENSG00000116560",11.2572106832458,11.3427661709241,11.5272131824821,11.1282441494545,11.0042672510889,12.0545290195976,12.5184728347017,12.4873839199057,12.8649924136483,12.3903365459483
"ENSG00000116580",12.0503142172236,12.167990878787,11.8227304501123,11.6630683169733,12.2265014496645,10.876535805619,11.0491644112892,10.8129926282732,10.8614290678827,10.7802058363525
"ENSG00000116586",8.80991599687454,8.63387138994986,8.69809379734898,8.78388636301563,8.16559633268046,7.56704878284487,6.87018626756056,7.28789370863819,6.83200946219377,7.09029841677202
"ENSG00000116661",5.43664285451902,5.49545139270947,6.97585764259924,6.88741286820288,6.25120715826016,4.81337062482456,4.70366640314664,4.7596142583283,4.80805478407322,4.46623091698762
"ENSG00000116663",8.70094162650759,9.2033106122312,9.17732306482711,9.07594542909514,8.74790672631972,8.48626636878411,7.73738079336704,7.26835949670512,7.42461311576548,7.88665732730306
"ENSG00000116668",9.47154527946703,9.01940107273791,9.16535016487343,9.04591278308621,9.37793900679403,6.83241607004232,7.02476874492033,7.52022618421786,7.6964141516449,8.0444488659773
"ENSG00000116670",9.06559762562381,9.33589327672962,9.1397649762723,9.04838369546825,9.32216213911951,7.73655074649947,7.70512565480264,7.48747262304463,7.57360343849435,7.35602543070565
"ENSG00000116675",8.82325656345504,8.01742130421195,7.1742101263671,7.40407997306252,8.98408619523318,5.20404419485256,5.26968715441346,5.74520773489084,4.49704366970074,6.37801897447251
"ENSG00000116678",9.28095861035567,8.83559381390571,8.25861966336108,8.86154373538021,9.45119117384948,6.76112025140085,7.37523174843662,8.06642940217448,7.51242744612119,7.51305017483887
"ENSG00000116685",10.3247507909839,10.3902452223479,10.2751872691381,10.8256131236647,10.8264949430252,9.844385824891,9.365383642673,9.25610376958527,9.02170375770447,9.11352722020725
"ENSG00000116691",9.3325157597945,9.29805106947498,9.22717611689966,9.30232968839061,9.79506646593493,8.47735229046074,8.24479133048793,8.07712430481727,7.86371915190316,8.40018562991486
"ENSG00000116711",9.2263645651917,8.41373557744491,8.36198352626525,9.63678115487503,8.56921511671669,6.92794666434233,6.27669779266635,6.93535589597527,6.94188734693936,7.45096611128515
"ENSG00000116731",10.7645315266907,10.5099195909726,10.9810193480609,10.7422716762846,10.6494577139721,12.0166409398289,12.690063170578,12.3280961870594,12.5733190641693,12.2787618134212
"ENSG00000116752",8.67767112955421,9.15703821628121,9.18508594398194,8.70800312900352,7.9668589406453,6.44033078298981,6.83720708323408,7.43830071792272,7.07292816934974,7.37747231370213
"ENSG00000116786",10.8430787440717,11.4482610316231,10.8798496113847,11.2690298521954,11.6599032868656,10.2695267174776,9.91642967238157,10.0977394630881,9.80000587443194,9.983781913219
"ENSG00000116793",7.98246664018943,6.92879018310765,7.39802346144833,7.5845605795912,7.84932571228841,9.23333546543547,9.04894094582196,8.54227021205891,8.7504742227854,9.14786872132047
"ENSG00000116852",10.5400156702013,11.1299811518745,10.8841176441425,10.7613388202996,11.2589657586399,12.1192642756427,12.2501231545387,12.0368899814368,11.9493082072058,11.903531394704
"ENSG00000116857",9.17393306195584,8.64309221421503,8.77517954053326,8.79501122494203,8.95339214408906,6.82096253758234,7.1319773972699,6.61849055212133,8.0545834396241,6.6190851883821
"ENSG00000116863",9.16866294588893,8.88072038828329,9.21275468458885,9.15702271353595,9.79704994238148,8.30755446896164,7.59512893268483,7.76387017605817,7.61976722587027,7.46611616785348
"ENSG00000116985",5.51508374632174,4.67807843755512,5.7034303753847,5.59037705735146,5.32357456374662,5.82285038941719,6.25113721998387,6.79037779218007,5.98985119999377,6.51277328611524
"ENSG00000116991",8.02950264473566,7.63578117791035,8.60205384054591,7.57692232758897,9.10808627230056,10.8340807974166,10.7335803297455,10.5255729987041,8.65645024924011,10.6889180335845
"ENSG00000117009",9.25233116521715,9.32885874838429,9.10534469222203,8.97222378733847,9.40066244617907,7.38150399608367,6.20978208400764,7.41033436045823,6.68060933013162,7.50293575204231
"ENSG00000117020",11.5515770484712,12.1295397631882,11.6386316260902,11.7668705513514,11.7410545743652,9.72959943513172,10.4461969203942,10.8768341201574,11.0239716507693,10.8174333782364
"ENSG00000117091",13.4172810586065,13.6475759014486,13.8935376722613,13.4645735082187,13.8878504732678,12.6062176667654,12.3335316237752,12.5766542016738,12.4391007908309,12.4180852814427
"ENSG00000117114",5.43119670736525,5.79604406075247,4.85826466423906,5.64604934442333,5.33115906023142,6.7369094528655,6.51712011144939,6.36190483052626,6.80995573386709,6.71022518152753
"ENSG00000117133",9.24518722227853,9.75668414294204,9.46982010207763,9.20791680497054,9.36197318824424,7.26010901198714,7.54807193433883,8.55009353430657,8.60197677144081,8.31900338588256
"ENSG00000117139",10.0569148512006,9.74450179099378,9.9722344703926,9.71226551248922,9.82715081453694,11.0636585792602,11.2442881408115,10.9794950994635,10.8190646784363,11.0658181447991
"ENSG00000117174",7.65943325349614,7.56521615799275,7.87283554728598,7.37494635918619,7.37715143104287,7.79752589886301,8.42424678813489,8.96387378333758,8.76908593608442,8.68778539505032
"ENSG00000117308",7.46336798229156,7.40761424972725,7.40513018492443,7.02375555574436,8.33783185234658,6.93290081618244,6.25513721608491,6.43079782445577,6.89621376902946,6.25745967655405
"ENSG00000117318",7.70602689926515,6.61878571253833,7.22355867010307,7.98437188235235,8.66790411373997,5.83747658918994,5.41745394953745,5.75151560882112,5.38240977328472,5.520379824745
"ENSG00000117362",11.4576350909807,11.6105542715446,11.760320267729,11.5663667481328,11.6307127817793,10.0579370369131,9.9978037855822,9.9873826546387,9.88071817967477,9.85689448652321
"ENSG00000117399",5.59432805362064,6.29931102436775,6.38084850133026,7.15131927510227,5.82803606305281,6.07016358030085,5.0568523828967,4.80090296209908,4.94337501047958,4.9051635793848
"ENSG00000117410",11.8916910167561,11.9448289433756,11.6495709765121,12.1002723149644,12.3174469169392,11.131320320676,10.8923376006257,10.3165697901626,9.70650246879313,10.2127117102587
"ENSG00000117411",5.80141420341931,5.36793068457709,6.22300899896711,6.0918707794512,6.79257892442409,5.39683525568015,5.71511897978854,4.82751245630281,4.85638467788426,5.31959260022195
"ENSG00000117425",7.33273587836422,7.1733832558529,5.22907673291624,9.42197005500689,7.38110561508621,5.43549957497696,5.05007301757916,6.05269882840662,4.7423425706752,5.93866333323447
"ENSG00000117448",10.4785301307434,10.5831198819011,10.5913519540489,10.7639438036124,10.6070453472959,9.41527591476283,8.81116026784675,8.99493091899355,9.05705363937325,9.06296559156297
"ENSG00000117475",10.3178322192471,10.0535827814795,10.0029343125951,9.94736873672668,10.346447919388,8.22713258404317,8.17556826163086,8.40899395776593,8.35235347832446,8.78223822768534
"ENSG00000117560",7.66736827631558,6.4653464129604,6.12752106947424,5.80785711578729,7.15551558602381,8.0636460518465,7.57167981818212,7.75107864210383,8.03320908958031,7.84884134711669
"ENSG00000117569",10.5506954683207,10.7270403509502,10.3988332301709,10.0043139806857,9.26845797942478,7.84763922785815,8.51129752284518,8.98568253927695,9.12175910474331,9.65521094215203
"ENSG00000117602",9.74211844511424,10.1065357530544,10.5742803663823,10.0412770655664,10.1129984595778,10.7796560971404,11.0925989945481,11.0549890519093,11.5310822557473,11.094428846958
"ENSG00000117691",7.98104529903688,7.91826378221569,8.13432709425624,8.47614182255952,8.14172256086104,6.62984156468336,6.27614801930694,7.08490653707162,6.6725798041903,6.31099232696914
"ENSG00000117713",11.1244100028731,10.9987810814701,10.7644901728547,11.1379663457083,10.9885474049142,12.8702490330368,12.7024518305561,12.648957872012,12.3274546611537,12.6989848210439
"ENSG00000117724",7.28356126119228,7.21682892094036,6.72904055278492,7.32723449487548,8.3626235500164,7.26836938534352,5.3850384671991,7.1792404004037,6.42612452562341,5.40035610303249
"ENSG00000117868",13.5933955473786,13.2106935385655,12.8712422337522,12.8126609630991,13.6773377000193,11.8714137252012,11.5878475226813,11.9239338686011,11.8214721634363,11.8198817317646
"ENSG00000117877",7.32231156427234,6.98461306820355,7.09363930198009,5.92159155971212,5.99719979230689,6.08333245023652,5.75422491500932,5.75675290282184,6.01849844056765,5.7909171988921
"ENSG00000117984",13.4842641550586,13.4947034048362,13.6264332310577,14.1113508676535,13.6819249515293,12.5003805762802,11.8935593399876,11.8308537403983,11.7245341559612,11.6191193633571
"ENSG00000118058",11.0205313641582,11.2287311868237,11.4952179236177,11.498990411869,10.8968020291979,12.4430802270764,12.7836478649677,12.6365866359123,12.9995441190269,12.8527751422313
"ENSG00000118096",8.63515168821132,8.20404944051082,7.94497260114791,7.77455823432685,8.06154812786781,6.74884857751054,6.94685555328363,6.86221846196115,7.03886677317476,7.15476088266019
"ENSG00000118181",12.6389501164062,13.0888315177168,13.3041113175925,12.8083403287855,13.4962283818533,11.3914025530582,11.2240035028105,11.5247276863896,11.2524734951407,11.1250882856761
"ENSG00000118193",7.60854448204985,6.6879555983254,6.68902868634003,6.76345955974934,7.25708502177832,5.01075235096668,5.23518711523493,5.32338205225698,5.37122039332241,5.5228385845507
"ENSG00000118194",2.89370420495209,2.89370420495209,2.89370420495209,3.86581839632788,2.89370420495209,3.58442270277736,4.97285849627152,3.73135378119483,4.55186373292761,4.10420642326098
"ENSG00000118246",10.23294006483,10.2242152677837,10.2857681461122,10.0811862042517,10.1670531331602,8.26175226764047,8.72556853266514,9.06058798214982,9.52700926984473,9.25321248880843
"ENSG00000118263",9.66489122883106,8.88203968451421,9.25067162184882,9.86143304475984,9.6747726018677,11.6124878791658,11.682245272224,11.1916662451939,10.7240708554758,11.5126365270953
"ENSG00000118276",9.44827510972534,9.24528508032484,8.24088173296711,8.95428268239413,8.50410081495596,5.00077722057696,5.01575356405487,6.5314553880068,5.56704414459544,5.39600118558006
"ENSG00000118292",6.31811949050811,6.72447214897422,6.78103757470392,6.45834401266356,6.98998848625101,5.32885297957137,4.22176961829613,4.99156880767646,5.27329219348905,4.96680724143728
"ENSG00000118298",5.90381099835522,5.39299097344239,5.5979525405384,5.49613922123638,5.60248411675903,6.57417450674617,6.43765163290109,5.9895693301253,6.64427540993651,6.54927382296363
"ENSG00000118322",5.08937689247889,4.88574366945581,5.11455654461489,4.60976998001777,4.54112137268699,6.54104823794457,7.00490356633034,6.33145550223693,6.63728169579409,7.09851812406919
"ENSG00000118412",11.1988776204436,11.2797457919399,11.1906109446321,11.0360837717428,11.168518798223,9.47015669111379,10.0236386366306,9.88752030966278,10.1619584838951,10.4629048992007
"ENSG00000118418",6.41011642068998,7.6747247506721,7.42965651977389,6.69110329296382,6.79699142301662,5.62701215025299,5.05023624792329,5.90963298398611,6.07480954360218,5.88655617063336
"ENSG00000118420",8.58067700614071,7.58263599926692,8.10548234017798,7.85477004229372,8.05304521744297,6.26508515146295,7.40156601753689,7.19023279344323,7.10264657635733,6.96953818094917
"ENSG00000118454",10.4606704808782,10.4170367050005,10.2831420707041,10.6043906536737,10.653585074556,8.52166676260329,8.24053939582732,9.20224905567481,9.14664829803957,9.05263456202001
"ENSG00000118482",13.3333778473691,13.5423234802025,13.3255611775948,13.1791154283465,13.0780839584586,11.3991644213601,11.8777876227899,11.9182882748433,11.9359667400589,12.3704841141228
"ENSG00000118495",8.26024453181415,7.76598596065502,8.08227609472847,8.32558315788374,6.82576244310509,9.82615371422868,9.46383196926918,9.06348850750101,9.08167902944276,9.70654747151588
"ENSG00000118507",8.91046384708938,9.74959053163682,9.13595084418723,9.09611208360282,8.9718976938418,7.12377765224928,8.37302260856472,7.69195201758182,8.18394984153824,8.1038860873824
"ENSG00000118508",10.2089678882355,9.80932930685331,9.8004962275844,10.5930560733653,9.83809779488028,9.21314890319633,8.80169650732234,8.87871811359299,8.36185686578257,8.50201915004047
"ENSG00000118514",3.32878178887713,4.28084068575947,3.57198460104081,4.87842899651232,2.89370420495209,4.04224407391837,5.05164185933054,5.5354849733374,5.61147149479616,4.41279509191688
"ENSG00000118520",6.52758322443042,6.3492777625159,4.59107052443374,4.3653748330575,5.91818533534242,6.66569772453409,7.78990751826789,7.68126024065748,5.70884391002644,5.75885392599447
"ENSG00000118640",10.7129953912606,10.8786000444376,11.3441589696527,10.4288381729315,10.1629273011099,9.78004207588071,9.02345243902735,9.34121578611582,9.03620493312789,9.1474412213945
"ENSG00000118689",10.2473303136569,10.228732943551,10.095925480125,10.4184628567278,10.1098960947625,11.978841776833,11.974402274947,11.5963840295052,10.937913658953,11.6199155950595
"ENSG00000118690",7.1262312183924,6.34693432575971,6.16185835439274,6.21941340924661,6.09853023237128,7.22660226954167,7.22074838229003,7.67799421350559,7.59971936355684,7.2720011954724
"ENSG00000118777",5.3477500899305,4.85346504701811,6.05871344344255,4.95485261406733,7.85576490574179,4.04121517540119,4.76097558502938,5.36705568182447,4.67195061786269,4.78956798562651
"ENSG00000118900",9.18080677619651,8.75855110150093,9.36033884496954,9.1272230970247,9.46344476668877,12.3308548831494,12.1360683592961,11.7581039007727,10.8961891129286,11.7889196702363
"ENSG00000118939",9.58027717004459,9.50474866509842,9.38625205720862,9.11339874494253,9.63823273549879,6.85787475352737,6.9955466605456,7.46863893668798,7.68446124940124,7.51343518212687
"ENSG00000118997",3.69219036086299,5.13031845620892,3.91663205385138,4.6766174914273,4.76772353733078,5.26159535775518,5.20780714184804,5.66614498923531,4.93621304493138,5.72937212682806
"ENSG00000119013",8.86032663969027,8.75254128261737,9.0812956521824,8.60788599694773,9.48671040171286,8.18279819525894,7.89227566574026,8.037952800015,7.15151650911114,8.3445817231911
"ENSG00000119048",9.15704157504206,9.58641129517583,9.77667960818811,9.30219605910243,9.96527661448367,11.2566280664039,11.381027711025,11.210932517427,10.3221234323738,11.0890057150617
"ENSG00000119121",7.96303015300726,6.98902718351625,7.04090464541415,7.61963131759815,8.40760059085671,10.0704887243065,10.003676966164,9.19236169115777,8.58468444822394,9.61659291248868
"ENSG00000119242",7.71827942190029,7.7053549838855,7.56305535326582,7.80288832739905,7.42422431190438,8.22049974599156,8.79565378969786,8.99405962996726,8.75297199699081,8.40146346404274
"ENSG00000119333",6.5445912641138,6.82023881338663,6.50357425251349,6.62063412918075,6.96843016920736,6.02988378361608,5.44034105045007,5.48013604980391,5.39387858318352,4.98799946125867
"ENSG00000119383",10.7660043235127,10.9079275443634,11.0929583331895,11.2312949604055,11.2342077731059,9.82858172932757,9.5812284732846,9.5397828082411,9.53923299496767,9.40620114845206
"ENSG00000119421",9.44207479555171,9.21634435318242,9.07650822605876,9.27030256346768,8.99489359268658,7.59897350749766,7.34659669032249,7.36502456374731,7.47048386054175,7.47521465845809
"ENSG00000119431",9.11115232527682,9.3018358124605,8.85186774592768,8.9333203860062,9.39218304373371,6.93863543962089,6.63313506946145,6.77954403898449,7.15303702815253,6.90582690069467
"ENSG00000119457",9.16455311022585,9.39968411774047,8.39459097243936,9.84005248564339,8.59769562273039,8.66089238370041,8.01239971027458,7.76595646849507,7.9975949089259,8.17359707749043
"ENSG00000119535",12.5858107322269,11.5896285988014,11.2999825444845,12.6662328016227,12.9708489570715,15.407673455819,14.6405009245943,14.0511484023794,12.6826526722842,14.5489138399265
"ENSG00000119541",9.78136944644783,9.26168764828185,9.76644477151537,9.66743514673879,9.60320674589306,10.8423613372414,10.6828909259546,10.7240010970552,10.4261296315697,10.5693824401525
"ENSG00000119574",7.9588176946558,8.24135794512425,8.03470179077799,8.33302200927892,8.69192479867748,7.26632830487205,6.81543054124733,6.57029625311959,6.65470969682003,6.81091642599421
"ENSG00000119632",8.4408293189173,8.48254118318265,8.14758230439237,8.43425485970912,8.03027592526109,6.64836109408226,6.04579938933839,6.50742562639609,6.30269447465699,5.72791922196395
"ENSG00000119655",11.4107638627936,10.9234323508502,11.7849201440961,11.310416529145,11.4049641416312,10.8551225127595,10.2189245878599,10.0906634239916,9.97951993890496,10.575319767936
"ENSG00000119661",8.04675634292045,7.70237800956327,7.56631210192985,7.56547608608338,8.33542927887543,5.89441688085154,6.96947416842498,7.08894663649134,6.72723455272441,6.82969312536568
"ENSG00000119673",7.60171701875138,8.35591854203625,7.81878630903379,7.79583398349566,7.25410016704914,6.52893272797205,6.76918053028831,6.31029925556657,6.28943568915116,6.17173179092601
"ENSG00000119681",5.88884354665245,5.15581057619059,4.47435746461643,4.59996435862185,5.34611488074637,6.19317727835335,6.26501708285631,5.9654106041626,7.04899136583894,5.7920429746953
"ENSG00000119684",10.008392556637,10.2292595608915,9.4643828978019,10.6654100758515,11.1945258262036,9.14300924854054,8.96976173751281,9.30511575418523,9.2622487002308,8.97298702919938
"ENSG00000119685",8.06535916768778,7.77060181474851,7.89805755848219,8.23707529040493,8.23148743852246,9.20993130147871,8.99545516006267,9.2039304275375,9.01449836412722,8.88243014549138
"ENSG00000119699",5.74563710940175,5.03529715509645,4.87225982112011,4.94688848997368,4.4671535216648,5.70353586089898,6.53461011663866,6.31889193471584,6.46470396936669,6.37276583208347
"ENSG00000119705",7.3048089244306,7.57090288007284,7.83832559083674,7.65380956980613,8.37643028895667,7.017616793262,6.5606772892001,6.72797607314028,6.64581235176369,6.40043883307185
"ENSG00000119718",9.62282102979021,9.3899204580578,9.45418580846164,9.3069747158257,9.61928844988153,8.33656072265118,8.18545820879369,8.4597913268251,8.34267031637821,8.18199060793195
"ENSG00000119737",4.06786566916427,4.67682565018863,5.03412638957496,4.99240905602707,4.54110664840961,6.62369186319488,6.27505771201627,6.61741039064771,6.26451863138925,6.27032719168241
"ENSG00000119782",6.35410504891019,6.39998064066875,6.35879782355604,7.23330087452444,6.26924047867472,4.73162864332932,4.54827088526799,5.42268453746009,5.1970135127241,5.29085036758372
"ENSG00000119915",5.33482513759353,4.97586695102352,4.40268455915061,5.32394545186031,3.84086228180128,3.97548928729307,3.85156482970164,3.9781370478691,3.9715248073328,4.34456836034687
"ENSG00000119943",5.80710861795358,6.02458641070766,6.38200675850242,7.15339297594739,6.72297017561277,7.33319729545573,7.84274501669702,7.33373465792801,7.83401957302351,7.18464774772262
"ENSG00000119986",6.30668171796853,7.15044987372055,6.91050483404863,6.58449274032496,6.6409464824964,5.0393437194499,5.0187489851069,5.64550264709805,5.26352174286284,4.81102507793551
"ENSG00000120093",5.63227444502739,4.79242735312514,5.66262788907216,5.65251189163269,4.14162374999072,6.24366469609533,6.38805078873995,6.4813606866349,7.09439757890804,7.25071701503713
"ENSG00000120215",4.73661141970442,4.83628861394119,5.03421068961848,4.3200505485815,5.04946731762798,5.70400621856856,5.64123868871714,5.40158910776645,5.62679131830183,5.67643216616138
"ENSG00000120306",6.69262973274684,5.88676127767213,6.18775794527061,6.99553774648192,6.94241948643854,8.24082963190396,7.8522047829985,7.3125723565874,6.4462760746308,7.85002699307739
"ENSG00000120318",8.46658760442686,8.26523531397273,8.12956210220984,8.8165835986234,9.20046422641301,10.9171414010009,11.0232492880201,10.0685742458337,9.34047202265615,10.302739749819
"ENSG00000120329",4.06776518766356,3.60362688641376,3.74595746581408,3.41584254700293,2.89370420495209,4.81916928247767,5.01855130867256,4.20754336526804,4.68651228182867,4.67478704566228
"ENSG00000120457",5.12747268814319,5.14620367013033,4.94920233045927,5.03903686069671,5.52467680369077,5.76490193408697,6.04199032544783,5.71649412516923,5.88635482645212,6.22567618701384
"ENSG00000120509",7.45117222852332,7.99185252392165,7.77959014336799,7.77723010584321,7.73828017995573,6.65121899783947,6.13926647839636,6.86976164941493,6.13187014142434,6.1197933329684
"ENSG00000120526",9.73526969130246,10.0328951949122,10.0123302715245,9.58423584944783,9.68044474046087,7.1712375212292,7.67955728670716,8.1473127556383,8.22296081172013,8.34098887546478
"ENSG00000120533",9.17512606648915,9.18389254126703,10.0895640584354,8.76353070612578,8.48753173011621,8.10986443727701,7.94636664457513,8.6331875090637,8.27435981823712,8.32846793095335
"ENSG00000120675",9.43769238534984,9.45422695609372,9.69915725313277,9.73306151616965,9.59515603814233,6.5834586381297,8.33136162074017,8.3719781644606,8.65484136898962,8.80849604062399
"ENSG00000120686",11.1372931058466,11.471420920072,11.1592112045913,10.997104731282,9.74745061142841,7.82926944919416,8.5948535872227,9.32359284773245,9.63553418944605,9.41045567862011
"ENSG00000120733",11.2484606123241,11.1255643359797,11.2452680310107,11.5807472511444,11.0119232371279,12.809543849563,12.5328473635994,12.6643517631773,12.4624019744883,12.5003818996368
"ENSG00000120837",8.89525491290179,8.95894531380323,8.94713934080868,8.94143868070488,8.92736261405279,7.20365891631248,7.70880221177333,8.0305151237898,7.99588924908023,8.29752130034337
"ENSG00000120860",9.64118642672857,9.78964073006711,9.56231927759731,9.4249122472348,9.83518801716883,8.336565406205,8.61169104515328,8.5262641182002,8.00088978473482,8.21331297280267
"ENSG00000120885",10.9382059466337,9.85961589387572,9.87197800796283,11.1965931936054,11.2553488712218,8.91751026560229,8.61215496814505,9.87581308902379,9.39756006145965,9.15583402440261
"ENSG00000120949",8.80099013343076,8.35174033447026,8.20976308897719,8.31845511245002,8.74676428234081,7.95926146100813,7.10702145216648,7.3740535590622,7.07635342101319,7.4304297273469
"ENSG00000121039",6.35417382822055,6.33843457178052,5.86776135950573,5.1405309634235,6.45450358666527,7.02694727927389,6.71898077241015,6.70018089664242,7.31966373796825,7.10265460071712
"ENSG00000121060",11.0691835003795,10.7141074358792,11.0592420163383,11.0096450484905,12.1158890392077,13.5102664388833,12.3214468999942,12.0684725546159,11.2147738968441,12.6737489846691
"ENSG00000121211",4.22302321775475,4.54035324268508,4.29362569904113,4.53897676076538,2.89370420495209,3.38060902445226,2.89370420495209,2.89370420495209,2.89370420495209,3.63039884472685
