"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000213771",0,NA,NA,NA,NA,NA
"ENSG00000213772",0,NA,NA,NA,NA,NA
"ENSG00000213774",0,NA,NA,NA,NA,NA
"ENSG00000213778",0,NA,NA,NA,NA,NA
"ENSG00000213779",0,NA,NA,NA,NA,NA
"ENSG00000213781",0,NA,NA,NA,NA,NA
"ENSG00000213783",0,NA,NA,NA,NA,NA
"ENSG00000213785",0,NA,NA,NA,NA,NA
"ENSG00000213786",0,NA,NA,NA,NA,NA
"ENSG00000213787",0,NA,NA,NA,NA,NA
"ENSG00000213790",0.0919069746932283,-0.270286979260766,3.16074699792792,-0.0855136394776163,0.931853052455567,NA
"ENSG00000213791",0.110972196010794,0.883854640290205,3.16074699792792,0.279634732191356,0.779757757272768,NA
"ENSG00000213798",0,NA,NA,NA,NA,NA
"ENSG00000213816",0,NA,NA,NA,NA,NA
"ENSG00000213820",0,NA,NA,NA,NA,NA
"ENSG00000213822",0,NA,NA,NA,NA,NA
"ENSG00000213839",0.39248716445826,-0.895240456274727,3.1341073764833,-0.285644475040052,0.775150435857098,NA
"ENSG00000213849",0.21851306089736,1.46092689137883,3.16074699792792,0.462209374029799,0.64393118159693,NA
"ENSG00000213851",0,NA,NA,NA,NA,NA
"ENSG00000213854",0,NA,NA,NA,NA,NA
"ENSG00000213856",0,NA,NA,NA,NA,NA
"ENSG00000213857",0.52800846182095,0.866507170255532,2.91201410719983,0.297562833955073,0.7660368444217,NA
"ENSG00000213862",0.527839368948426,-2.37138827076384,2.19771769567998,-1.07902314998202,0.280577407798628,NA
"ENSG00000213864",0,NA,NA,NA,NA,NA
"ENSG00000213866",0.0919069746932283,-0.270286979260766,3.16074699792792,-0.0855136394776163,0.931853052455567,NA
"ENSG00000213867",0,NA,NA,NA,NA,NA
"ENSG00000213871",0.107310153168672,0.883854640290205,3.16074699792792,0.279634732191356,0.779757757272768,NA
"ENSG00000213872",0,NA,NA,NA,NA,NA
"ENSG00000213873",0,NA,NA,NA,NA,NA
"ENSG00000213875",0,NA,NA,NA,NA,NA
"ENSG00000213877",0,NA,NA,NA,NA,NA
"ENSG00000213880",0,NA,NA,NA,NA,NA
"ENSG00000213881",0.383228771963928,-0.810773422664504,3.13992229414697,-0.258214486446318,0.796241378371245,NA
"ENSG00000213882",0,NA,NA,NA,NA,NA
"ENSG00000213886",0,NA,NA,NA,NA,NA
"ENSG00000213891",0.187077482600119,-0.847356347723111,3.16074699792792,-0.268087369308145,0.788632067928024,NA
"ENSG00000213892",0,NA,NA,NA,NA,NA
"ENSG00000213896",0.503480020848516,-0.358962278062322,2.96305248793788,-0.12114610845525,0.903575308828559,NA
"ENSG00000213900",0,NA,NA,NA,NA,NA
"ENSG00000213908",0,NA,NA,NA,NA,NA
"ENSG00000213911",0,NA,NA,NA,NA,NA
"ENSG00000213916",0,NA,NA,NA,NA,NA
"ENSG00000213917",0.332916588032383,2.0098040898156,3.13895613798285,0.640277850810343,0.521991977821019,NA
"ENSG00000213921",0,NA,NA,NA,NA,NA
"ENSG00000213924",0,NA,NA,NA,NA,NA
"ENSG00000213925",0.110972196010794,0.883854640290205,3.16074699792792,0.279634732191356,0.779757757272768,NA
"ENSG00000213926",0.112765951710288,0.883854640290205,3.16074699792792,0.279634732191356,0.779757757272768,NA
"ENSG00000213927",0.338297855130864,2.02964398204569,3.13744337821643,0.646910154980871,0.517690093098252,NA
"ENSG00000213934",9.15042140888133,0.856721962565728,2.90210191567347,0.295207400518501,NA,NA
"ENSG00000213935",0,NA,NA,NA,NA,NA
"ENSG00000213938",0,NA,NA,NA,NA,NA
"ENSG00000213939",0.332916588032383,2.0098040898156,3.13895613798285,0.640277850810343,0.521991977821019,NA
"ENSG00000213940",0,NA,NA,NA,NA,NA
"ENSG00000213942",0,NA,NA,NA,NA,NA
"ENSG00000213943",0.115986763428112,0.883854640290205,3.16074699792792,0.279634732191356,0.779757757272768,NA
"ENSG00000213946",0,NA,NA,NA,NA,NA
"ENSG00000213950",0.0968568830816234,-0.270286979260766,3.16074699792792,-0.0855136394776163,0.931853052455567,NA
"ENSG00000213954",0,NA,NA,NA,NA,NA
"ENSG00000213956",0.107310153168671,0.883854640290205,3.16074699792792,0.279634732191356,0.779757757272768,NA
"ENSG00000213958",0,NA,NA,NA,NA,NA
"ENSG00000213959",0,NA,NA,NA,NA,NA
"ENSG00000213962",0,NA,NA,NA,NA,NA
"ENSG00000213964",0,NA,NA,NA,NA,NA
"ENSG00000213970",0,NA,NA,NA,NA,NA
"ENSG00000213979",1.00966443472439,3.60868033679034,2.31000379262652,1.56219671513491,0.118241654226835,NA
"ENSG00000213981",0,NA,NA,NA,NA,NA
"ENSG00000213985",0.321147803623499,0.879295475249443,3.16074699792792,0.278192299423484,0.780864745814584,NA
"ENSG00000213987",0,NA,NA,NA,NA,NA
"ENSG00000213994",0.777699895315682,-2.11649979209847,3.04393435117761,-0.695317161252067,0.486856561796695,NA
"ENSG00000213996",0.115986763428112,0.883854640290205,3.16074699792792,0.279634732191356,0.779757757272768,NA
"ENSG00000214003",0,NA,NA,NA,NA,NA
"ENSG00000214009",0,NA,NA,NA,NA,NA
"ENSG00000214012",0,NA,NA,NA,NA,NA
"ENSG00000214015",0,NA,NA,NA,NA,NA
"ENSG00000214016",0.168748421994712,-0.847356347723111,3.16074699792792,-0.268087369308145,0.788632067928024,NA
"ENSG00000214019",0,NA,NA,NA,NA,NA
"ENSG00000214020",0,NA,NA,NA,NA,NA
"ENSG00000214024",0,NA,NA,NA,NA,NA
"ENSG00000214025",0,NA,NA,NA,NA,NA
"ENSG00000214027",0,NA,NA,NA,NA,NA
"ENSG00000214031",0.913119559269638,0.00364845254394374,2.56715454643432,0.00142120487019814,0.998866042958063,NA
"ENSG00000214035",0,NA,NA,NA,NA,NA
"ENSG00000214041",0,NA,NA,NA,NA,NA
"ENSG00000214042",0,NA,NA,NA,NA,NA
"ENSG00000214045",0.209389445192304,0.304043055020474,3.16074699792792,0.0961934173218528,0.923366958788172,NA
"ENSG00000214047",0,NA,NA,NA,NA,NA
"ENSG00000214051",0,NA,NA,NA,NA,NA
"ENSG00000214062",0,NA,NA,NA,NA,NA
"ENSG00000214064",0,NA,NA,NA,NA,NA
"ENSG00000214071",0,NA,NA,NA,NA,NA
"ENSG00000214073",0,NA,NA,NA,NA,NA
"ENSG00000214074",0,NA,NA,NA,NA,NA
"ENSG00000214076",0,NA,NA,NA,NA,NA
"ENSG00000214077",0.206164948318037,0.309106083731213,3.16074699792792,0.0977952629343167,0.922094868984628,NA
"ENSG00000214081",0.67537824298721,3.02846563525872,3.07422751545034,0.985114348251185,0.324567906263218,NA
"ENSG00000214089",0,NA,NA,NA,NA,NA
"ENSG00000214097",0,NA,NA,NA,NA,NA
"ENSG00000214100",0,NA,NA,NA,NA,NA
"ENSG00000214102",0.894827198096986,2.16790635769714,2.57300043884719,0.842559653300506,0.399474763940373,NA
"ENSG00000214107",0,NA,NA,NA,NA,NA
"ENSG00000214108",0.225249143566487,1.46092689137883,3.16074699792792,0.462209374029799,0.64393118159693,NA
"ENSG00000214111",0.110972196010794,0.883854640290205,3.16074699792792,0.279634732191356,0.779757757272768,NA
"ENSG00000214121",0.922469726425357,-2.41870653593968,2.90598814316785,-0.832318102063217,0.405229415537384,NA
"ENSG00000214125",0,NA,NA,NA,NA,NA
"ENSG00000214132",0.202975251041948,0.304828995847824,3.16074699792792,0.0964420739931604,0.923169477624564,NA
"ENSG00000214141",0,NA,NA,NA,NA,NA
"ENSG00000214142",0.338297855130864,2.02964398204569,3.13744337821642,0.646910154980871,0.517690093098252,NA
"ENSG00000214144",0,NA,NA,NA,NA,NA
"ENSG00000214147",0,NA,NA,NA,NA,NA
"ENSG00000214161",0,NA,NA,NA,NA,NA
"ENSG00000214178",0,NA,NA,NA,NA,NA
"ENSG00000214182",0.34358782251135,2.04876378774694,3.13600847723371,0.653303013247644,0.51356095021832,NA
"ENSG00000214185",0,NA,NA,NA,NA,NA
"ENSG00000214192",0,NA,NA,NA,NA,NA
"ENSG00000214195",0,NA,NA,NA,NA,NA
"ENSG00000214200",0,NA,NA,NA,NA,NA
"ENSG00000214204",0,NA,NA,NA,NA,NA
"ENSG00000214207",0,NA,NA,NA,NA,NA
"ENSG00000214211",0,NA,NA,NA,NA,NA
"ENSG00000214216",0.115986763428112,0.883854640290205,3.16074699792792,0.279634732191356,0.779757757272768,NA
"ENSG00000214222",0,NA,NA,NA,NA,NA
"ENSG00000214223",0.187060551809264,-0.847356347723111,3.16074699792792,-0.268087369308145,0.788632067928024,NA
"ENSG00000214237",0.110972196010795,0.883854640290205,3.16074699792792,0.279634732191356,0.779757757272768,NA
"ENSG00000214245",0,NA,NA,NA,NA,NA
"ENSG00000214249",0.390971410375573,-1.95401065390134,3.1033853419526,-0.629638423397305,0.528931178433377,NA
"ENSG00000214252",0,NA,NA,NA,NA,NA
"ENSG00000214254",0,NA,NA,NA,NA,NA
"ENSG00000214255",0,NA,NA,NA,NA,NA
"ENSG00000214259",0,NA,NA,NA,NA,NA
"ENSG00000214262",0,NA,NA,NA,NA,NA
"ENSG00000214263",0.0902843456081767,-0.270286979260766,3.16074699792792,-0.0855136394776163,0.931853052455567,NA
"ENSG00000214266",0,NA,NA,NA,NA,NA
"ENSG00000214268",0.227038119265455,1.46092689137883,3.16074699792792,0.462209374029799,0.64393118159693,NA
"ENSG00000214269",0,NA,NA,NA,NA,NA
"ENSG00000214278",0,NA,NA,NA,NA,NA
"ENSG00000214280",0.209156468543202,0.297414392942182,3.16074699792792,0.094096235205525,0.925032710984614,NA
"ENSG00000214281",0,NA,NA,NA,NA,NA
"ENSG00000214282",0,NA,NA,NA,NA,NA
"ENSG00000214283",0,NA,NA,NA,NA,NA
"ENSG00000214285",0,NA,NA,NA,NA,NA
"ENSG00000214286",0,NA,NA,NA,NA,NA
"ENSG00000214288",0,NA,NA,NA,NA,NA
"ENSG00000214289",0.842124949429202,0.273389944572686,2.58207731713177,0.105879844402325,0.915677686001126,NA
"ENSG00000214290",0,NA,NA,NA,NA,NA
"ENSG00000214295",0,NA,NA,NA,NA,NA
"ENSG00000214297",0,NA,NA,NA,NA,NA
"ENSG00000214298",0,NA,NA,NA,NA,NA
"ENSG00000214300",0.0968568830816234,-0.270286979260766,3.16074699792792,-0.0855136394776163,0.931853052455567,NA
"ENSG00000214301",0,NA,NA,NA,NA,NA
"ENSG00000214313",0,NA,NA,NA,NA,NA
"ENSG00000214318",0,NA,NA,NA,NA,NA
"ENSG00000214319",0,NA,NA,NA,NA,NA
"ENSG00000214321",1.04185091931536,3.64975990384271,2.33007361568717,1.56637107054076,0.117261771516863,NA
"ENSG00000214322",0,NA,NA,NA,NA,NA
"ENSG00000214324",0,NA,NA,NA,NA,NA
"ENSG00000214326",0,NA,NA,NA,NA,NA
"ENSG00000214329",0,NA,NA,NA,NA,NA
"ENSG00000214330",0.222057656610601,1.46092689137883,3.16074699792792,0.462209374029799,0.64393118159693,NA
"ENSG00000214335",0,NA,NA,NA,NA,NA
"ENSG00000214342",0,NA,NA,NA,NA,NA
"ENSG00000214344",0,NA,NA,NA,NA,NA
"ENSG00000214347",0,NA,NA,NA,NA,NA
"ENSG00000214351",0.112765951710288,0.883854640290205,3.16074699792792,0.279634732191356,0.779757757272768,NA
"ENSG00000214353",0.934622113713572,0.452743298750046,2.00213182943133,0.226130613426509,0.8210998351231,NA
"ENSG00000214359",0.777720511067599,3.23352196817594,2.2067300328254,1.46530020440964,0.142839030787123,NA
"ENSG00000214360",0,NA,NA,NA,NA,NA
"ENSG00000214362",0.0968568830816234,-0.270286979260766,3.16074699792792,-0.0855136394776163,0.931853052455567,NA
"ENSG00000214366",0,NA,NA,NA,NA,NA
"ENSG00000214374",0,NA,NA,NA,NA,NA
"ENSG00000214376",0,NA,NA,NA,NA,NA
"ENSG00000214380",0,NA,NA,NA,NA,NA
"ENSG00000214381",0,NA,NA,NA,NA,NA
"ENSG00000214405",0,NA,NA,NA,NA,NA
"ENSG00000214414",0,NA,NA,NA,NA,NA
"ENSG00000214415",0,NA,NA,NA,NA,NA
"ENSG00000214417",0.112765951710288,0.883854640290205,3.16074699792792,0.279634732191356,0.779757757272768,NA
"ENSG00000214424",0,NA,NA,NA,NA,NA
"ENSG00000214428",0,NA,NA,NA,NA,NA
"ENSG00000214429",0.338297855130863,2.02964398204569,3.13744337821643,0.64691015498087,0.517690093098252,NA
"ENSG00000214433",0,NA,NA,NA,NA,NA
"ENSG00000214434",0,NA,NA,NA,NA,NA
"ENSG00000214435",32.3305034862783,-1.07167477819884,2.2008374450968,-0.486939542303048,NA,NA
"ENSG00000214457",0,NA,NA,NA,NA,NA
"ENSG00000214460",0.484284415408117,-2.23398894551778,3.08991351318914,-0.722994004842567,0.469683567462981,NA
"ENSG00000214484",0,NA,NA,NA,NA,NA
"ENSG00000214485",0.902712476437379,-2.37431267316763,2.5452737541889,-0.93283194754988,0.350906743361343,NA
"ENSG00000214487",0,NA,NA,NA,NA,NA
"ENSG00000214491",0.434621842383686,2.39769737926017,3.11273952935989,0.770285260505958,0.441130697730412,NA
"ENSG00000214510",0,NA,NA,NA,NA,NA
"ENSG00000214511",0.112765951710288,0.883854640290205,3.16074699792792,0.279634732191356,0.779757757272768,NA
"ENSG00000214513",0.115986763428112,0.883854640290205,3.16074699792792,0.279634732191356,0.779757757272768,NA
"ENSG00000214514",0.107310153168671,0.883854640290205,3.16074699792792,0.279634732191356,0.779757757272768,NA
"ENSG00000214518",0,NA,NA,NA,NA,NA
"ENSG00000214525",0,NA,NA,NA,NA,NA
"ENSG00000214526",0,NA,NA,NA,NA,NA
"ENSG00000214533",0,NA,NA,NA,NA,NA
"ENSG00000214535",0.188830409389508,-0.847356347723111,3.16074699792792,-0.268087369308145,0.788632067928024,NA
"ENSG00000214541",0,NA,NA,NA,NA,NA
"ENSG00000214546",0.231973526856223,1.46092689137883,3.16074699792792,0.462209374029799,0.64393118159693,NA
"ENSG00000214549",0,NA,NA,NA,NA,NA
"ENSG00000214558",0.325489566177674,1.98193689629973,3.14111442449871,0.630966156737834,0.52806265321086,NA
"ENSG00000214560",0,NA,NA,NA,NA,NA
"ENSG00000214561",0.201246691233007,0.309479239292747,3.16074699792792,0.0979133222290906,0.922001121211447,NA
"ENSG00000214563",0,NA,NA,NA,NA,NA
"ENSG00000214578",0,NA,NA,NA,NA,NA
"ENSG00000214581",0,NA,NA,NA,NA,NA
"ENSG00000214584",0,NA,NA,NA,NA,NA
"ENSG00000214593",0,NA,NA,NA,NA,NA
"ENSG00000214602",0,NA,NA,NA,NA,NA
"ENSG00000214604",0,NA,NA,NA,NA,NA
"ENSG00000214607",0,NA,NA,NA,NA,NA
"ENSG00000214612",0.374028556444811,-1.8646281477931,3.10825175489283,-0.599896113581506,0.548575472678938,NA
"ENSG00000214614",0,NA,NA,NA,NA,NA
"ENSG00000214628",0,NA,NA,NA,NA,NA
"ENSG00000214641",0,NA,NA,NA,NA,NA
"ENSG00000214642",0,NA,NA,NA,NA,NA
"ENSG00000214643",0,NA,NA,NA,NA,NA
"ENSG00000214646",0.207777402025478,0.30461234911155,3.16074699792792,0.0963735311023767,0.923223913374563,NA
"ENSG00000214650",0,NA,NA,NA,NA,NA
"ENSG00000214651",0,NA,NA,NA,NA,NA
"ENSG00000214653",0.115986763428112,0.883854640290205,3.16074699792792,0.279634732191356,0.779757757272768,NA
"ENSG00000214657",0,NA,NA,NA,NA,NA
"ENSG00000214659",0.792608131505215,-0.437169057576156,2.37696289485055,-0.183919176240924,0.854076860957492,NA
"ENSG00000214660",0,NA,NA,NA,NA,NA
"ENSG00000214668",0,NA,NA,NA,NA,NA
"ENSG00000214669",0,NA,NA,NA,NA,NA
"ENSG00000214671",0,NA,NA,NA,NA,NA
"ENSG00000214676",0.225531903420576,1.46092689137883,3.16074699792792,0.462209374029799,0.64393118159693,NA
"ENSG00000214681",0,NA,NA,NA,NA,NA
"ENSG00000214684",0,NA,NA,NA,NA,NA
"ENSG00000214686",0,NA,NA,NA,NA,NA
"ENSG00000214691",0,NA,NA,NA,NA,NA
"ENSG00000214695",0.722633899634065,0.657768017218981,2.3851830240376,0.275772555225352,0.782722764358487,NA
"ENSG00000214700",0,NA,NA,NA,NA,NA
"ENSG00000214702",0,NA,NA,NA,NA,NA
"ENSG00000214720",0,NA,NA,NA,NA,NA
"ENSG00000214725",0,NA,NA,NA,NA,NA
"ENSG00000214732",0,NA,NA,NA,NA,NA
"ENSG00000214743",0,NA,NA,NA,NA,NA
"ENSG00000214748",0,NA,NA,NA,NA,NA
"ENSG00000214754",0,NA,NA,NA,NA,NA
"ENSG00000214759",0,NA,NA,NA,NA,NA
"ENSG00000214760",0.156388564150229,-0.847356347723111,3.16074699792792,-0.268087369308145,0.788632067928024,NA
"ENSG00000214761",0,NA,NA,NA,NA,NA
"ENSG00000214772",0.676799215968335,3.03064573600034,2.6197192354766,1.15685898509997,0.247329978132905,NA
"ENSG00000214782",0,NA,NA,NA,NA,NA
"ENSG00000214788",0,NA,NA,NA,NA,NA
"ENSG00000214794",0,NA,NA,NA,NA,NA
"ENSG00000214807",0,NA,NA,NA,NA,NA
"ENSG00000214810",0,NA,NA,NA,NA,NA
"ENSG00000214814",0.312021650954024,0.885155998642433,3.16074699792792,0.280046457126341,0.779441862628276,NA
"ENSG00000214815",0,NA,NA,NA,NA,NA
"ENSG00000214819",0,NA,NA,NA,NA,NA
"ENSG00000214820",0.330050760672559,1.9991173449758,3.13977848393334,0.636706492259103,0.524316043909524,NA
"ENSG00000214821",0,NA,NA,NA,NA,NA
"ENSG00000214822",0,NA,NA,NA,NA,NA
"ENSG00000214823",0,NA,NA,NA,NA,NA
"ENSG00000214825",0,NA,NA,NA,NA,NA
"ENSG00000214832",0.786691891452915,3.24837087084899,2.51382229673067,1.29220385827336,0.19628655589897,NA
"ENSG00000214835",0,NA,NA,NA,NA,NA
"ENSG00000214842",0,NA,NA,NA,NA,NA
"ENSG00000214843",0.110972196010794,0.883854640290205,3.16074699792792,0.279634732191356,0.779757757272768,NA
"ENSG00000214846",0,NA,NA,NA,NA,NA
"ENSG00000214851",0.310320577710046,0.882910963793379,3.16074699792792,0.279336170965973,0.779986850174813,NA
"ENSG00000214853",0,NA,NA,NA,NA,NA
"ENSG00000214856",0,NA,NA,NA,NA,NA
"ENSG00000214857",0,NA,NA,NA,NA,NA
"ENSG00000214860",0,NA,NA,NA,NA,NA
"ENSG00000214866",0,NA,NA,NA,NA,NA
"ENSG00000214867",0,NA,NA,NA,NA,NA
"ENSG00000214869",0,NA,NA,NA,NA,NA
"ENSG00000214872",0.115986763428112,0.883854640290205,3.16074699792792,0.279634732191356,0.779757757272768,NA
"ENSG00000214878",0,NA,NA,NA,NA,NA
"ENSG00000214880",0,NA,NA,NA,NA,NA
"ENSG00000214881",0,NA,NA,NA,NA,NA
"ENSG00000214883",0.0919069746932283,-0.270286979260766,3.16074699792792,-0.0855136394776163,0.931853052455567,NA
"ENSG00000214886",0.374028556444811,-1.8646281477931,3.10825175489283,-0.599896113581505,0.548575472678938,NA
"ENSG00000214888",0.21851306089736,1.46092689137883,3.16074699792792,0.462209374029799,0.64393118159693,NA
"ENSG00000214889",0,NA,NA,NA,NA,NA
"ENSG00000214890",0,NA,NA,NA,NA,NA
"ENSG00000214891",0,NA,NA,NA,NA,NA
"ENSG00000214896",0.0935071391112027,-0.270286979260766,3.16074699792792,-0.0855136394776163,0.931853052455567,NA
"ENSG00000214897",0,NA,NA,NA,NA,NA
"ENSG00000214903",0,NA,NA,NA,NA,NA
"ENSG00000214904",0,NA,NA,NA,NA,NA
"ENSG00000214908",0.0919069746932283,-0.270286979260766,3.16074699792792,-0.0855136394776163,0.931853052455567,NA
"ENSG00000214914",0.991705302236748,3.58483452190317,2.71365345231102,1.32103622842859,0.186489284736558,NA
"ENSG00000214915",0,NA,NA,NA,NA,NA
"ENSG00000214917",0.115986763428112,0.883854640290205,3.16074699792792,0.279634732191356,0.779757757272768,NA
"ENSG00000214925",0,NA,NA,NA,NA,NA
"ENSG00000214929",0,NA,NA,NA,NA,NA
"ENSG00000214930",0,NA,NA,NA,NA,NA
"ENSG00000214940",18.5438881612092,7.80856271235436,2.63169176402556,2.96712662899777,NA,NA
"ENSG00000214942",0.308602866849939,0.888491618372729,3.16074699792792,0.281101783519907,0.778632333251929,NA
"ENSG00000214961",0,NA,NA,NA,NA,NA
"ENSG00000214970",0,NA,NA,NA,NA,NA
"ENSG00000214973",0,NA,NA,NA,NA,NA
"ENSG00000214976",0,NA,NA,NA,NA,NA
"ENSG00000214978",0,NA,NA,NA,NA,NA
"ENSG00000214980",0,NA,NA,NA,NA,NA
"ENSG00000214988",0,NA,NA,NA,NA,NA
"ENSG00000214992",0,NA,NA,NA,NA,NA
"ENSG00000214998",0.107310153168671,0.883854640290205,3.16074699792792,0.279634732191356,0.779757757272768,NA
"ENSG00000215000",0,NA,NA,NA,NA,NA
"ENSG00000215002",0,NA,NA,NA,NA,NA
"ENSG00000215003",0,NA,NA,NA,NA,NA
"ENSG00000215004",0,NA,NA,NA,NA,NA
"ENSG00000215005",0,NA,NA,NA,NA,NA
"ENSG00000215006",0,NA,NA,NA,NA,NA
"ENSG00000215007",0,NA,NA,NA,NA,NA
"ENSG00000215009",0.524684093896431,0.863115871171202,2.91818289285097,0.295771684936432,0.767404448167589,NA
"ENSG00000215016",0,NA,NA,NA,NA,NA
"ENSG00000215029",0,NA,NA,NA,NA,NA
"ENSG00000215034",0,NA,NA,NA,NA,NA
"ENSG00000215035",0.112765951710288,0.883854640290205,3.16074699792792,0.279634732191356,0.779757757272768,NA
"ENSG00000215037",0,NA,NA,NA,NA,NA
"ENSG00000215043",0,NA,NA,NA,NA,NA
"ENSG00000215049",0,NA,NA,NA,NA,NA
"ENSG00000215054",0,NA,NA,NA,NA,NA
"ENSG00000215057",0.541836377305855,2.71545938282943,3.09582168356163,0.877136883318613,0.380412293328008,NA
"ENSG00000215063",0,NA,NA,NA,NA,NA
"ENSG00000215065",0,NA,NA,NA,NA,NA
"ENSG00000215070",0,NA,NA,NA,NA,NA
"ENSG00000215085",0,NA,NA,NA,NA,NA
"ENSG00000215086",0,NA,NA,NA,NA,NA
"ENSG00000215088",0,NA,NA,NA,NA,NA
"ENSG00000215089",0,NA,NA,NA,NA,NA
"ENSG00000215093",0.10925653044868,0.883854640290205,3.16074699792792,0.279634732191356,0.779757757272768,NA
"ENSG00000215094",0,NA,NA,NA,NA,NA
"ENSG00000215096",0,NA,NA,NA,NA,NA
"ENSG00000215097",0.2202247492734,1.46092689137883,3.16074699792792,0.462209374029799,0.64393118159693,NA
"ENSG00000215102",0,NA,NA,NA,NA,NA
"ENSG00000215110",0,NA,NA,NA,NA,NA
"ENSG00000215112",0,NA,NA,NA,NA,NA
"ENSG00000215115",0,NA,NA,NA,NA,NA
"ENSG00000215117",0,NA,NA,NA,NA,NA
"ENSG00000215120",0,NA,NA,NA,NA,NA
"ENSG00000215127",0,NA,NA,NA,NA,NA
"ENSG00000215131",0,NA,NA,NA,NA,NA
"ENSG00000215149",0,NA,NA,NA,NA,NA
"ENSG00000215151",0,NA,NA,NA,NA,NA
"ENSG00000215162",1.07795472450164,2.27649165487787,1.93743735009034,1.17500142896065,0.239994144107419,NA
"ENSG00000215165",0,NA,NA,NA,NA,NA
"ENSG00000215168",0.115986763428112,0.883854640290205,3.16074699792792,0.279634732191356,0.779757757272768,NA
"ENSG00000215174",0.665435415194354,-1.86478062743525,2.70574552494434,-0.689192908292296,0.490701879011478,NA
"ENSG00000215177",0,NA,NA,NA,NA,NA
"ENSG00000215179",0,NA,NA,NA,NA,NA
"ENSG00000215182",0,NA,NA,NA,NA,NA
"ENSG00000215183",0.802288935011618,-0.45159819052878,2.3312354065027,-0.193716254166825,0.84639806394214,NA
"ENSG00000215184",0,NA,NA,NA,NA,NA
"ENSG00000215186",0.55144184815937,-2.42838534698197,3.08195566415897,-0.787936496044517,0.430733852172472,NA
"ENSG00000215197",0.202901402369862,0.307454061241335,3.16074699792792,0.0972725945616311,0.922509919143947,NA
"ENSG00000215198",0,NA,NA,NA,NA,NA
"ENSG00000215199",0.112765951710288,0.883854640290205,3.16074699792792,0.279634732191356,0.779757757272768,NA
"ENSG00000215203",0,NA,NA,NA,NA,NA
"ENSG00000215206",0.0935071391112027,-0.270286979260766,3.16074699792792,-0.0855136394776163,0.931853052455567,NA
"ENSG00000215208",0,NA,NA,NA,NA,NA
"ENSG00000215210",0.171894816784423,-0.847356347723111,3.16074699792792,-0.268087369308145,0.788632067928024,NA
"ENSG00000215217",0,NA,NA,NA,NA,NA
"ENSG00000215221",0,NA,NA,NA,NA,NA
"ENSG00000215227",0,NA,NA,NA,NA,NA
"ENSG00000215231",0,NA,NA,NA,NA,NA
"ENSG00000215236",0.0919069746932283,-0.270286979260766,3.16074699792792,-0.0855136394776163,0.931853052455567,NA
"ENSG00000215237",0,NA,NA,NA,NA,NA
"ENSG00000215262",0,NA,NA,NA,NA,NA
"ENSG00000215263",0,NA,NA,NA,NA,NA
"ENSG00000215264",0,NA,NA,NA,NA,NA
"ENSG00000215268",0,NA,NA,NA,NA,NA
"ENSG00000215270",0,NA,NA,NA,NA,NA
"ENSG00000215274",0.375950762537742,-0.780057651761405,3.14018383335905,-0.248411460333829,0.80381606736721,NA
"ENSG00000215283",0,NA,NA,NA,NA,NA
"ENSG00000215286",0,NA,NA,NA,NA,NA
"ENSG00000215288",0,NA,NA,NA,NA,NA
"ENSG00000215296",0,NA,NA,NA,NA,NA
"ENSG00000215310",0,NA,NA,NA,NA,NA
"ENSG00000215311",0,NA,NA,NA,NA,NA
"ENSG00000215313",0,NA,NA,NA,NA,NA
"ENSG00000215317",0,NA,NA,NA,NA,NA
"ENSG00000215319",0,NA,NA,NA,NA,NA
"ENSG00000215325",0,NA,NA,NA,NA,NA
"ENSG00000215326",0,NA,NA,NA,NA,NA
"ENSG00000215333",0,NA,NA,NA,NA,NA
"ENSG00000215339",0,NA,NA,NA,NA,NA
"ENSG00000215343",0,NA,NA,NA,NA,NA
"ENSG00000215347",0.221944392021589,1.46092689137883,3.16074699792792,0.462209374029799,0.64393118159693,NA
"ENSG00000215349",0,NA,NA,NA,NA,NA
"ENSG00000215351",0,NA,NA,NA,NA,NA
"ENSG00000215353",0,NA,NA,NA,NA,NA
"ENSG00000215354",0,NA,NA,NA,NA,NA
"ENSG00000215356",0.110972196010794,0.883854640290205,3.16074699792792,0.279634732191356,0.779757757272768,NA
"ENSG00000215357",0,NA,NA,NA,NA,NA
"ENSG00000215367",0.529941875612972,2.64962713547373,3.0997761941978,0.854780142009392,0.39267287367039,NA
"ENSG00000215368",0,NA,NA,NA,NA,NA
"ENSG00000215369",0,NA,NA,NA,NA,NA
"ENSG00000215371",0,NA,NA,NA,NA,NA
"ENSG00000215372",0,NA,NA,NA,NA,NA
"ENSG00000215373",0,NA,NA,NA,NA,NA
"ENSG00000215380",0,NA,NA,NA,NA,NA
"ENSG00000215381",0,NA,NA,NA,NA,NA
"ENSG00000215397",0,NA,NA,NA,NA,NA
"ENSG00000215398",0,NA,NA,NA,NA,NA
"ENSG00000215399",0,NA,NA,NA,NA,NA
"ENSG00000215403",0,NA,NA,NA,NA,NA
"ENSG00000215409",0,NA,NA,NA,NA,NA
"ENSG00000215414",0.452018965449695,2.44792894624441,3.10980690690812,0.787164290106433,0.431185698482854,NA
"ENSG00000215418",0,NA,NA,NA,NA,NA
"ENSG00000215441",0.795403888497144,3.26260587137393,2.50757709552361,1.30109892820371,0.193224594598565,NA
"ENSG00000215444",0,NA,NA,NA,NA,NA
"ENSG00000215448",0,NA,NA,NA,NA,NA
